datetime,temperature,uvIndex,windSpeed,summary,apparentTemperature,cloudCover,dewPoint,humidity,precipType,pressure,windBearing
2018-03-02 18:00:00,25.29,0,0.34,Partly Cloudy,25.29,0.52,8.77,0.35,rain,,32
2018-03-02 19:00:00,22.4,0,0.2,Partly Cloudy,22.4,0.5,9.91,0.45,rain,,0
2018-03-02 20:00:00,20.28,0,0.25,Clear,20.28,0.21,9.83,0.51,rain,,4
2018-03-02 21:00:00,18.57,0,0.0,Partly Cloudy,18.57,0.47,11.1,0.62,rain,,4
2018-03-02 22:00:00,17.73,0,0.13,Partly Cloudy,17.73,0.46,11.09,0.65,rain,,140
2018-03-02 23:00:00,17.18,0,0.14,Partly Cloudy,17.18,0.45,10.73,0.66,rain,,62
2018-03-03 00:00:00,17.48,0,0.21,Partly Cloudy,17.48,0.45,10.86,0.65,rain,,25
2018-03-03 01:00:00,16.49,0,0.13,Partly Cloudy,16.49,0.45,11.0,0.7,rain,,0
2018-03-03 02:00:00,15.82,0,0.68,Clear,15.82,0.16,10.77,0.72,rain,,42
2018-03-03 03:00:00,14.89,0,0.24,Partly Cloudy,14.89,0.46,11.25,0.79,rain,,50
2018-03-03 04:00:00,14.06,0,0.12,Partly Cloudy,14.06,0.47,11.09,0.82,rain,,22
2018-03-03 05:00:00,13.27,0,0.14,Partly Cloudy,13.27,0.48,10.93,0.86,rain,,78
2018-03-03 06:00:00,12.58,0,0.18,Partly Cloudy,12.58,0.49,10.57,0.88,rain,,60
2018-03-03 07:00:00,13.34,0,0.22,Partly Cloudy,13.34,0.5,11.46,0.88,rain,,38
2018-03-03 08:00:00,15.89,2,1.44,Partly Cloudy,15.89,0.25,11.93,0.77,rain,,34
2018-03-03 09:00:00,18.31,4,0.99,Partly Cloudy,18.31,0.53,12.97,0.71,rain,,7
2018-03-03 10:00:00,20.25,6,1.4,Partly Cloudy,20.25,0.54,12.87,0.63,rain,,351
2018-03-03 11:00:00,22.08,9,0.55,Clear,22.08,0.19,12.97,0.56,rain,,316
2018-03-03 12:00:00,23.49,10,0.02,Clear,23.49,0.19,13.15,0.52,rain,,61
2018-03-03 13:00:00,25.33,10,0.54,Clear,25.33,0.19,12.99,0.46,rain,,55
2018-03-03 14:00:00,26.53,8,0.47,Partly Cloudy,26.53,0.37,11.56,0.39,rain,,55
2018-03-03 15:00:00,27.37,5,0.34,Partly Cloudy,27.37,0.44,13.41,0.42,rain,,322
2018-03-03 16:00:00,26.84,3,0.17,Partly Cloudy,26.91,0.44,13.33,0.43,rain,,352
2018-03-03 17:00:00,26.88,1,0.49,Partly Cloudy,26.88,0.37,11.55,0.39,rain,,337
2018-03-03 18:00:00,25.41,0,0.18,Partly Cloudy,25.41,0.44,13.17,0.47,rain,,349
2018-03-03 19:00:00,23.31,0,0.14,Partly Cloudy,23.31,0.5,13.61,0.54,rain,,310
2018-03-03 20:00:00,21.76,0,0.16,Partly Cloudy,21.76,0.25,12.63,0.56,rain,,330
2018-03-03 21:00:00,20.0,0,0.12,Partly Cloudy,20.0,0.47,13.41,0.66,rain,,305
2018-03-03 22:00:00,19.1,0,0.0,Partly Cloudy,19.1,0.46,13.44,0.7,rain,,305
2018-03-03 23:00:00,18.42,0,0.22,Clear,18.42,0.13,13.22,0.72,rain,,7
2018-03-04 00:00:00,17.18,0,0.17,Partly Cloudy,17.18,0.45,13.52,0.79,rain,,90
2018-03-04 01:00:00,16.27,0,0.13,Partly Cloudy,16.27,0.45,12.76,0.8,rain,,80
2018-03-04 02:00:00,16.24,0,0.38,Partly Cloudy,16.24,0.45,11.9,0.75,rain,,28
2018-03-04 03:00:00,15.08,0,0.08,Partly Cloudy,15.08,0.46,11.93,0.81,rain,,58
2018-03-04 04:00:00,14.43,0,0.08,Partly Cloudy,14.43,0.47,11.83,0.84,rain,,58
2018-03-04 05:00:00,14.32,0,0.37,Partly Cloudy,14.32,0.48,11.82,0.85,rain,,78
2018-03-04 06:00:00,14.04,0,0.09,Partly Cloudy,14.04,0.49,11.63,0.85,rain,,37
2018-03-04 07:00:00,14.5,0,0.13,Partly Cloudy,14.5,0.5,12.39,0.87,rain,,30
2018-03-04 08:00:00,17.76,2,1.17,Partly Cloudy,17.76,0.25,13.34,0.75,rain,,47
2018-03-04 09:00:00,19.82,4,0.46,Partly Cloudy,19.82,0.53,13.88,0.69,rain,,5
2018-03-04 10:00:00,21.68,6,0.24,Partly Cloudy,21.68,0.54,14.62,0.64,rain,,331
2018-03-04 11:00:00,23.9,7,0.55,Partly Cloudy,23.9,0.55,13.99,0.54,rain,,338
2018-03-04 12:00:00,25.39,10,0.21,Clear,25.39,0.19,14.41,0.51,rain,,229
2018-03-04 13:00:00,26.94,10,0.4,Clear,27.19,0.19,14.69,0.47,rain,,218
2018-03-04 14:00:00,27.42,7,0.82,Partly Cloudy,27.42,0.44,13.44,0.42,rain,,243
2018-03-04 15:00:00,26.49,6,0.92,Clear,26.49,0.19,14.93,0.49,rain,,355
2018-03-04 16:00:00,24.12,3,0.75,Partly Cloudy,24.12,0.52,15.51,0.59,rain,,20
2018-03-04 17:00:00,19.88,1,0.17,Rain,19.88,0.7,15.25,0.75,rain,,128
2018-03-04 18:00:00,19.01,0,0.41,Partly Cloudy,19.08,0.58,15.68,0.81,rain,,220
2018-03-04 19:00:00,18.62,0,0.24,Partly Cloudy,18.65,0.58,15.28,0.81,rain,,248
2018-03-04 20:00:00,18.47,0,0.04,Partly Cloudy,18.54,0.53,15.59,0.83,rain,,237
2018-03-04 21:00:00,17.73,0,0.18,Clear,17.87,0.19,15.82,0.89,rain,,57
2018-03-04 22:00:00,17.21,0,0.0,Clear,17.33,0.19,15.52,0.9,rain,,57
2018-03-04 23:00:00,17.44,0,0.28,Partly Cloudy,17.44,0.59,14.74,0.84,rain,,329
2018-03-05 00:00:00,16.43,0,0.07,Partly Cloudy,16.51,0.45,14.98,0.91,rain,,40
2018-03-05 01:00:00,16.05,0,0.08,Partly Cloudy,16.11,0.45,14.75,0.92,rain,,147
2018-03-05 02:00:00,16.24,0,0.05,Partly Cloudy,16.26,0.25,14.56,0.9,rain,,39
2018-03-05 03:00:00,15.52,0,0.0,Partly Cloudy,15.54,0.46,14.26,0.92,rain,,39
2018-03-05 04:00:00,14.92,0,0.11,Partly Cloudy,14.92,0.47,13.87,0.93,rain,,90
2018-03-05 05:00:00,14.93,0,0.25,Partly Cloudy,14.93,0.48,13.88,0.93,rain,,82
2018-03-05 06:00:00,14.46,0,0.0,Clear,14.46,0.0,13.43,0.93,rain,,82
2018-03-05 07:00:00,15.12,0,0.23,Clear,15.16,0.0,14.28,0.95,rain,,71
2018-03-05 08:00:00,17.74,2,0.92,Clear,17.77,0.13,14.98,0.84,rain,,25
2018-03-05 09:00:00,19.86,4,1.04,Partly Cloudy,19.96,0.53,16.08,0.79,rain,,23
2018-03-05 10:00:00,22.21,7,0.86,Clear,22.29,0.19,16.31,0.69,rain,,1
2018-03-05 11:00:00,24.28,9,0.78,Clear,24.32,0.21,15.92,0.6,rain,,332
2018-03-05 12:00:00,25.84,10,0.09,Clear,25.96,0.19,16.54,0.57,rain,,359
2018-03-05 13:00:00,26.66,10,0.2,Clear,27.34,0.19,16.68,0.54,rain,,44
2018-03-05 14:00:00,26.03,8,0.27,Clear,26.13,0.19,16.3,0.55,rain,,163
2018-03-05 15:00:00,24.45,6,0.45,Partly Cloudy,24.58,0.29,16.79,0.62,rain,,219
2018-03-05 16:00:00,23.14,3,0.56,Clear,23.21,0.19,16.16,0.65,rain,,203
2018-03-05 17:00:00,23.92,1,0.55,Partly Cloudy,23.99,0.41,16.23,0.62,rain,,131
2018-03-05 18:00:00,23.12,0,0.21,Clear,23.12,0.19,14.89,0.6,rain,,101
2018-03-05 19:00:00,20.36,0,0.23,Clear,20.36,0.19,14.09,0.67,rain,,90
2018-03-05 20:00:00,19.86,0,1.12,Mostly Cloudy,19.86,0.63,12.84,0.64,rain,,121
2018-03-05 21:00:00,18.64,0,0.21,Clear,18.64,0.19,13.9,0.74,rain,,90
2018-03-05 22:00:00,18.31,0,0.22,Clear,18.31,0.19,13.7,0.75,rain,,290
2018-03-05 23:00:00,17.1,0,0.31,Partly Cloudy,17.1,0.5,13.06,0.77,rain,,215
2018-03-06 00:00:00,16.32,0,0.07,Partly Cloudy,16.32,0.45,13.46,0.83,rain,,216
2018-03-06 01:00:00,15.88,0,0.09,Partly Cloudy,15.88,0.45,13.37,0.85,rain,,180
2018-03-06 02:00:00,16.16,0,0.48,Mostly Cloudy,16.16,0.64,12.76,0.8,rain,,125
2018-03-06 03:00:00,15.43,0,0.0,Partly Cloudy,15.43,0.46,12.99,0.85,rain,,125
2018-03-06 04:00:00,14.63,0,0.01,Partly Cloudy,14.63,0.47,12.73,0.88,rain,,180
2018-03-06 05:00:00,14.22,0,0.18,Partly Cloudy,14.22,0.25,11.87,0.86,rain,,136
2018-03-06 06:00:00,13.58,0,0.1,Partly Cloudy,13.58,0.49,12.01,0.9,rain,,180
2018-03-06 07:00:00,14.29,0,0.0,Partly Cloudy,14.29,0.5,12.83,0.91,rain,,180
2018-03-06 08:00:00,18.03,2,0.42,Partly Cloudy,18.03,0.46,13.52,0.75,rain,,49
2018-03-06 09:00:00,20.77,4,1.27,Partly Cloudy,20.77,0.53,14.84,0.69,rain,,18
2018-03-06 10:00:00,22.1,7,1.08,Clear,22.1,0.19,15.22,0.65,rain,,344
2018-03-06 11:00:00,24.03,9,1.38,Clear,24.06,0.16,15.71,0.6,rain,,340
2018-03-06 12:00:00,25.73,10,1.27,Clear,25.86,0.19,16.72,0.58,rain,,297
2018-03-06 13:00:00,26.24,10,0.55,Clear,26.35,0.19,16.43,0.55,rain,,285
2018-03-06 14:00:00,27.16,7,0.47,Partly Cloudy,27.32,0.43,14.53,0.46,rain,,282
2018-03-06 15:00:00,27.88,6,0.76,Partly Cloudy,27.88,0.26,14.09,0.43,rain,,312
2018-03-06 16:00:00,27.71,3,0.67,Partly Cloudy,27.71,0.25,14.12,0.43,rain,,313
2018-03-06 17:00:00,26.89,1,0.42,Partly Cloudy,27.26,0.54,15.31,0.49,rain,,313
2018-03-06 18:00:00,23.34,0,0.24,Partly Cloudy,23.34,0.51,13.97,0.56,rain,,337
2018-03-06 19:00:00,19.89,0,0.35,Partly Cloudy,20.05,0.5,16.52,0.81,rain,,180
2018-03-06 20:00:00,20.63,0,0.16,Partly Cloudy,20.63,0.5,14.42,0.68,rain,,143
2018-03-06 21:00:00,18.24,0,0.0,Partly Cloudy,18.32,0.46,15.48,0.84,rain,,143
2018-03-06 22:00:00,17.67,0,0.0,Partly Cloudy,17.7,0.45,15.05,0.85,rain,,143
2018-03-06 23:00:00,17.93,0,0.06,Partly Cloudy,17.93,0.25,14.13,0.78,rain,,180
2018-03-07 00:00:00,17.92,0,0.16,Partly Cloudy,17.92,0.44,14.25,0.79,rain,,111
2018-03-07 01:00:00,17.47,0,0.03,Partly Cloudy,17.47,0.45,14.01,0.8,rain,,180
2018-03-07 02:00:00,17.31,0,0.1,Partly Cloudy,17.31,0.29,13.36,0.78,rain,,75
2018-03-07 03:00:00,16.89,0,0.0,Partly Cloudy,16.89,0.46,13.99,0.83,rain,,75
2018-03-07 04:00:00,15.9,0,0.0,Partly Cloudy,15.9,0.47,13.66,0.87,rain,,75
2018-03-07 05:00:00,16.11,0,0.17,Mostly Cloudy,16.11,0.64,13.84,0.86,rain,,60
2018-03-07 06:00:00,15.27,0,0.1,Partly Cloudy,15.27,0.49,13.6,0.9,rain,,90
2018-03-07 07:00:00,15.92,0,0.0,Clear,15.92,0.19,13.89,0.88,rain,,90
2018-03-07 08:00:00,18.93,2,0.28,Partly Cloudy,18.93,0.46,14.91,0.77,rain,,5
2018-03-07 09:00:00,19.3,4,0.37,Clear,19.33,0.19,15.41,0.78,rain,,280
2018-03-07 10:00:00,19.56,7,0.3,Clear,19.56,0.19,15.22,0.76,rain,,175
2018-03-07 11:00:00,19.17,8,0.91,Partly Cloudy,19.17,0.41,14.96,0.77,rain,,204
2018-03-07 12:00:00,20.53,8,0.34,Partly Cloudy,20.53,0.55,14.81,0.7,rain,,194
2018-03-07 13:00:00,20.84,10,0.38,Clear,20.84,0.19,13.83,0.64,rain,,204
2018-03-07 14:00:00,20.19,6,0.84,Mostly Cloudy,20.19,0.63,13.44,0.65,rain,,219
2018-03-07 15:00:00,20.99,6,0.15,Clear,20.99,0.19,13.73,0.63,rain,,166
2018-03-07 16:00:00,21.43,3,0.53,Partly Cloudy,21.43,0.29,13.49,0.61,rain,,185
2018-03-07 17:00:00,22.73,1,0.41,Partly Cloudy,22.73,0.29,14.03,0.58,rain,,217
2018-03-07 18:00:00,22.42,0,0.06,Clear,22.42,0.19,14.72,0.62,rain,,270
2018-03-07 19:00:00,20.35,0,0.05,Clear,20.35,0.19,14.9,0.71,rain,,270
2018-03-07 20:00:00,18.62,0,0.25,Partly Cloudy,18.62,0.29,14.01,0.75,rain,,143
2018-03-07 21:00:00,17.42,0,0.02,Partly Cloudy,17.42,0.46,14.63,0.84,rain,,141
2018-03-07 22:00:00,16.94,0,0.0,Partly Cloudy,16.94,0.45,14.54,0.86,rain,,141
2018-03-07 23:00:00,17.09,0,0.01,Mostly Cloudy,17.09,0.7,14.31,0.84,rain,,115
2018-03-08 00:00:00,16.77,0,0.17,Partly Cloudy,16.82,0.44,14.84,0.88,rain,,184
2018-03-08 01:00:00,16.55,0,0.04,Partly Cloudy,16.61,0.44,14.88,0.9,rain,,180
2018-03-08 02:00:00,16.48,0,0.14,Mostly Cloudy,16.48,0.75,14.16,0.86,rain,,62
2018-03-08 03:00:00,15.55,0,0.0,Partly Cloudy,15.55,0.46,14.11,0.91,rain,,62
2018-03-08 04:00:00,15.23,0,0.0,Partly Cloudy,15.23,0.47,13.99,0.92,rain,,62
2018-03-08 05:00:00,15.83,0,0.1,Partly Cloudy,15.83,0.42,13.93,0.88,rain,,40
2018-03-08 06:00:00,15.48,0,0.0,Mostly Cloudy,15.51,0.75,14.29,0.93,rain,,40
2018-03-08 07:00:00,15.91,0,0.0,Mostly Cloudy,15.95,0.75,14.57,0.92,rain,,40
2018-03-08 08:00:00,16.55,1,0.58,Mostly Cloudy,16.67,0.87,15.27,0.92,rain,,301
2018-03-08 09:00:00,16.65,3,0.46,Mostly Cloudy,16.85,0.75,15.86,0.95,rain,,281
2018-03-08 10:00:00,16.38,5,0.37,Light Rain,16.61,0.75,15.91,0.97,rain,,260
2018-03-08 11:00:00,17.27,8,0.81,Light Rain,17.49,0.46,16.22,0.94,rain,,232
2018-03-08 12:00:00,16.49,10,0.25,Rain,16.74,0.19,16.1,0.98,rain,,235
2018-03-08 13:00:00,16.94,10,0.45,Rain,17.19,0.19,16.24,0.96,rain,,319
2018-03-08 14:00:00,17.56,6,1.55,Light Rain,17.88,0.8,16.94,0.96,rain,,339
2018-03-08 15:00:00,17.06,4,1.09,Light Rain,17.33,0.75,16.44,0.96,rain,,336
2018-03-08 16:00:00,17.39,3,0.75,Light Rain,17.66,0.75,16.56,0.95,rain,,331
2018-03-08 17:00:00,18.41,1,0.53,Light Rain,18.68,0.41,16.89,0.91,rain,,321
2018-03-08 18:00:00,17.79,0,0.48,Partly Cloudy,18.06,0.4,16.68,0.93,rain,,307
2018-03-08 19:00:00,16.41,0,0.23,Partly Cloudy,16.65,0.44,16.01,0.97,rain,,274
2018-03-08 20:00:00,16.26,0,0.17,Clear,16.41,0.14,15.41,0.95,rain,,279
2018-03-08 21:00:00,15.22,0,0.21,Clear,15.36,0.19,14.95,0.98,rain,,156
2018-03-08 22:00:00,13.77,0,0.34,Rain,13.77,0.44,13.47,0.98,rain,,183
2018-03-08 23:00:00,13.6,0,0.04,Light Rain,13.6,0.41,13.1,0.97,rain,,180
2018-03-09 00:00:00,12.94,0,0.04,Partly Cloudy,12.94,0.44,12.83,0.99,rain,,180
2018-03-09 01:00:00,12.78,0,0.03,Partly Cloudy,12.78,0.44,12.78,1.0,rain,,170
2018-03-09 02:00:00,13.06,0,0.0,Partly Cloudy,13.06,0.25,12.94,0.99,rain,,90
2018-03-09 03:00:00,12.54,0,0.0,Partly Cloudy,12.54,0.45,12.51,1.0,rain,,90
2018-03-09 04:00:00,12.31,0,0.13,Partly Cloudy,12.31,0.46,12.31,1.0,rain,,170
2018-03-09 05:00:00,11.9,0,0.16,Clear,11.9,0.0,11.66,0.98,rain,,180
2018-03-09 06:00:00,11.51,0,0.03,Clear,11.51,0.0,11.41,0.99,rain,,180
2018-03-09 07:00:00,11.81,0,0.01,Foggy,11.81,1.0,11.81,1.0,rain,,90
2018-03-09 08:00:00,14.91,2,0.04,Partly Cloudy,14.98,0.47,14.36,0.97,rain,,90
2018-03-09 09:00:00,17.27,3,0.0,Mostly Cloudy,17.27,0.75,14.63,0.84,rain,,90
2018-03-09 10:00:00,20.82,6,0.1,Partly Cloudy,20.82,0.44,14.08,0.65,rain,,50
2018-03-09 11:00:00,22.56,9,0.18,Clear,22.56,0.19,11.98,0.51,rain,,303
2018-03-09 12:00:00,23.79,10,0.23,Clear,23.79,0.19,11.87,0.47,rain,,350
2018-03-09 13:00:00,24.67,8,0.39,Partly Cloudy,24.67,0.44,10.52,0.41,rain,,312
2018-03-09 14:00:00,25.48,7,0.82,Partly Cloudy,25.48,0.54,9.72,0.37,rain,,301
2018-03-09 15:00:00,25.68,5,0.75,Partly Cloudy,25.68,0.44,11.42,0.41,rain,,312
2018-03-09 16:00:00,25.22,3,0.35,Partly Cloudy,25.22,0.44,10.47,0.4,rain,,254
2018-03-09 17:00:00,25.22,1,1.14,Partly Cloudy,25.22,0.42,9.08,0.36,rain,,280
2018-03-09 18:00:00,24.52,0,0.28,Partly Cloudy,24.52,0.51,10.25,0.41,rain,,280
2018-03-09 19:00:00,21.43,0,0.05,Partly Cloudy,21.43,0.49,11.57,0.53,rain,,328
2018-03-09 20:00:00,19.1,0,0.42,Clear,19.1,0.13,10.94,0.59,rain,,185
2018-03-09 21:00:00,17.45,0,0.0,Partly Cloudy,17.45,0.46,11.78,0.69,rain,,185
2018-03-09 22:00:00,16.49,0,0.24,Partly Cloudy,16.49,0.45,11.9,0.74,rain,,162
2018-03-09 23:00:00,15.61,0,0.24,Partly Cloudy,15.61,0.44,11.55,0.77,rain,,153
2018-03-10 00:00:00,14.76,0,0.31,Partly Cloudy,14.76,0.44,12.11,0.84,rain,,60
2018-03-10 01:00:00,15.41,0,0.32,Partly Cloudy,15.41,0.44,12.83,0.85,rain,,41
2018-03-10 02:00:00,15.63,0,1.17,Mostly Cloudy,15.63,0.88,13.48,0.87,rain,,56
2018-03-10 03:00:00,15.81,0,0.46,Partly Cloudy,15.81,0.45,13.93,0.89,rain,,33
2018-03-10 04:00:00,15.61,0,1.1,Partly Cloudy,15.63,0.46,14.29,0.92,rain,,25
2018-03-10 05:00:00,15.57,0,1.41,Mostly Cloudy,15.59,0.8,14.33,0.92,rain,,23
2018-03-10 06:00:00,15.31,0,1.1,Mostly Cloudy,15.33,0.75,14.22,0.93,rain,,12
2018-03-10 07:00:00,15.31,0,1.3,Mostly Cloudy,15.34,0.75,14.28,0.94,rain,,11
2018-03-10 08:00:00,16.22,1,1.92,Mostly Cloudy,16.26,0.86,14.63,0.9,rain,,19
2018-03-10 09:00:00,16.92,3,1.24,Mostly Cloudy,16.97,0.75,14.89,0.88,rain,,21
2018-03-10 10:00:00,17.96,5,1.7,Mostly Cloudy,18.03,0.75,15.41,0.85,rain,,358
2018-03-10 11:00:00,20.59,6,1.85,Mostly Cloudy,20.6,0.69,15.44,0.72,rain,,358
2018-03-10 12:00:00,21.49,7,1.58,Mostly Cloudy,21.49,0.75,15.28,0.68,rain,,353
2018-03-10 13:00:00,22.61,6,1.38,Mostly Cloudy,22.61,0.75,15.03,0.62,rain,,344
2018-03-10 14:00:00,23.92,6,1.79,Mostly Cloudy,23.92,0.66,14.64,0.56,rain,,344
2018-03-10 15:00:00,24.21,5,1.28,Partly Cloudy,24.21,0.44,14.4,0.54,rain,,328
2018-03-10 16:00:00,24.18,3,0.72,Partly Cloudy,24.18,0.44,13.56,0.52,rain,,316
2018-03-10 17:00:00,23.99,1,1.12,Partly Cloudy,23.99,0.46,12.56,0.49,rain,,306
2018-03-10 18:00:00,22.59,0,0.38,Partly Cloudy,22.59,0.44,13.43,0.56,rain,,293
2018-03-10 19:00:00,20.58,0,0.02,Clear,20.58,0.19,13.98,0.66,rain,,0
2018-03-10 20:00:00,18.73,0,0.25,Clear,18.73,0.16,13.31,0.71,rain,,338
2018-03-10 21:00:00,17.21,0,0.13,Partly Cloudy,17.21,0.46,14.01,0.82,rain,,71
2018-03-10 22:00:00,16.77,0,0.21,Partly Cloudy,16.77,0.45,13.82,0.83,rain,,60
2018-03-10 23:00:00,16.46,0,0.38,Partly Cloudy,16.46,0.44,13.46,0.82,rain,,63
2018-03-11 00:00:00,15.91,0,0.17,Partly Cloudy,15.91,0.44,13.79,0.87,rain,,50
2018-03-11 01:00:00,15.38,0,0.12,Partly Cloudy,15.38,0.44,13.51,0.89,rain,,20
2018-03-11 02:00:00,15.12,0,0.24,Partly Cloudy,15.12,0.5,13.41,0.89,rain,,15
2018-03-11 03:00:00,14.38,0,0.26,Partly Cloudy,14.38,0.45,13.42,0.94,rain,,51
2018-03-11 04:00:00,14.23,0,0.06,Partly Cloudy,14.23,0.46,13.32,0.94,rain,,41
2018-03-11 05:00:00,14.1,0,0.44,Partly Cloudy,14.1,0.41,13.17,0.94,rain,,34
2018-03-11 06:00:00,13.79,0,0.14,Partly Cloudy,13.79,0.48,13.01,0.95,rain,,50
2018-03-11 07:00:00,13.72,0,0.04,Partly Cloudy,13.72,0.49,13.38,0.98,rain,,11
2018-03-11 08:00:00,15.75,2,0.81,Partly Cloudy,15.77,0.41,14.34,0.91,rain,,326
2018-03-11 09:00:00,16.13,4,0.56,Partly Cloudy,16.17,0.44,14.63,0.91,rain,,328
2018-03-11 10:00:00,17.55,5,1.46,Mostly Cloudy,17.55,0.75,14.71,0.83,rain,,314
2018-03-11 11:00:00,19.36,5,1.3,Mostly Cloudy,19.36,0.86,14.89,0.75,rain,,327
2018-03-11 12:00:00,20.34,6,0.96,Mostly Cloudy,20.34,0.75,15.37,0.73,rain,,320
2018-03-11 13:00:00,21.6,8,0.78,Partly Cloudy,21.62,0.44,15.63,0.69,rain,,341
2018-03-11 14:00:00,22.89,6,1.58,Mostly Cloudy,22.89,0.61,14.33,0.59,rain,,319
2018-03-11 15:00:00,23.23,5,0.88,Clear,23.23,0.19,14.94,0.6,rain,,331
2018-03-11 16:00:00,22.94,3,0.62,Clear,22.94,0.19,13.73,0.56,rain,,322
2018-03-11 17:00:00,22.6,1,0.59,Mostly Cloudy,22.6,0.77,13.56,0.57,rain,,331
2018-03-11 18:00:00,21.71,0,0.2,Partly Cloudy,21.71,0.51,14.71,0.64,rain,,298
2018-03-11 19:00:00,19.89,0,0.04,Partly Cloudy,19.89,0.49,14.27,0.7,rain,,270
2018-03-11 20:00:00,18.12,0,0.01,Partly Cloudy,18.12,0.38,13.77,0.76,rain,,341
2018-03-11 21:00:00,16.59,0,0.0,Partly Cloudy,16.59,0.46,13.87,0.84,rain,,341
