datetime,temperature,uvIndex,windSpeed,summary,apparentTemperature,cloudCover,dewPoint,humidity,precipType,pressure,windBearing
2018-09-28 04:00:00,18.22,0,2.29,Partly Cloudy,18.22,0.33,8.73,0.54,rain,,64
2018-09-28 05:00:00,17.24,0,0.98,Partly Cloudy,17.24,0.34,8.37,0.56,rain,,90
2018-09-28 06:00:00,16.19,0,0.04,Partly Cloudy,16.19,0.35,9.33,0.64,rain,,90
2018-09-28 07:00:00,18.49,0,1.13,Partly Cloudy,18.49,0.37,9.68,0.57,rain,,0
2018-09-28 08:00:00,22.08,2,1.98,Partly Cloudy,22.08,0.38,10.63,0.48,rain,,12
2018-09-28 09:00:00,23.88,4,3.91,Partly Cloudy,23.88,0.39,10.51,0.43,rain,,9
2018-09-28 10:00:00,26.16,6,5.52,Partly Cloudy,26.16,0.41,9.02,0.34,rain,,351
2018-09-28 11:00:00,27.8,8,5.9,Partly Cloudy,27.8,0.42,8.52,0.3,rain,,354
2018-09-28 12:00:00,29.53,9,6.23,Clear,29.53,0.19,6.68,0.24,rain,,351
2018-09-28 13:00:00,30.54,9,6.44,Clear,30.54,0.19,5.41,0.21,rain,,339
2018-09-28 14:00:00,30.86,7,5.79,Clear,30.86,0.19,5.73,0.21,rain,,331
2018-09-28 15:00:00,31.54,4,5.3,Clear,31.54,0.19,6.51,0.21,rain,,321
2018-09-28 16:00:00,30.11,2,5.41,Clear,30.11,0.19,5.38,0.21,rain,,298
2018-09-28 17:00:00,19.63,0,6.46,Clear,19.63,0.19,10.94,0.57,rain,,222
2018-09-28 18:00:00,17.1,0,7.98,Breezy and Partly Cloudy,17.1,0.27,13.0,0.77,rain,,192
2018-09-28 19:00:00,16.21,0,3.8,Clear,16.21,0.19,11.75,0.75,rain,,172
2018-09-28 20:00:00,16.21,0,1.09,Partly Cloudy,16.21,0.32,12.06,0.76,rain,,141
2018-09-28 21:00:00,16.52,0,1.23,Partly Cloudy,16.52,0.32,12.06,0.75,rain,,165
2018-09-28 22:00:00,16.5,0,1.85,Partly Cloudy,16.5,0.32,11.06,0.7,rain,,148
2018-09-28 23:00:00,16.19,0,1.94,Clear,16.19,0.19,11.68,0.75,rain,,190
2018-09-29 00:00:00,15.83,0,0.32,Partly Cloudy,15.83,0.3,11.06,0.73,rain,,58
2018-09-29 01:00:00,15.5,0,0.58,Partly Cloudy,15.5,0.31,10.75,0.73,rain,,90
2018-09-29 02:00:00,15.19,0,0.26,Partly Cloudy,15.19,0.31,10.75,0.75,rain,,174
2018-09-29 03:00:00,14.56,0,1.12,Partly Cloudy,14.56,0.32,10.42,0.76,rain,,151
2018-09-29 04:00:00,14.53,0,1.02,Partly Cloudy,14.53,0.33,9.51,0.72,rain,,144
2018-09-29 05:00:00,13.81,0,0.56,Partly Cloudy,13.81,0.34,9.73,0.76,rain,,179
2018-09-29 06:00:00,12.71,0,1.16,Mostly Cloudy,12.71,0.75,9.99,0.84,rain,,197
2018-09-29 07:00:00,13.58,0,0.68,Mostly Cloudy,13.58,0.75,10.99,0.84,rain,,193
2018-09-29 08:00:00,19.72,2,0.67,Partly Cloudy,19.72,0.38,11.99,0.61,rain,,90
2018-09-29 09:00:00,22.86,4,1.61,Partly Cloudy,22.86,0.4,11.68,0.49,rain,,89
2018-09-29 10:00:00,24.51,6,2.43,Partly Cloudy,24.51,0.41,9.02,0.37,rain,,90
2018-09-29 11:00:00,25.86,8,2.96,Partly Cloudy,25.86,0.42,9.33,0.35,rain,,96
2018-09-29 12:00:00,26.53,9,3.88,Clear,26.53,0.19,10.04,0.36,rain,,106
2018-09-29 13:00:00,27.54,9,3.54,Clear,27.54,0.19,8.63,0.3,rain,,94
2018-09-29 14:00:00,27.17,7,2.26,Clear,27.17,0.19,7.34,0.29,rain,,85
2018-09-29 15:00:00,27.13,4,3.21,Partly Cloudy,27.13,0.44,7.33,0.29,rain,,111
2018-09-29 16:00:00,26.48,2,3.12,Partly Cloudy,26.48,0.44,6.33,0.28,rain,,97
2018-09-29 17:00:00,25.49,0,3.54,Partly Cloudy,25.49,0.47,7.59,0.32,rain,,85
2018-09-29 18:00:00,21.89,0,4.54,Partly Cloudy,21.89,0.29,9.53,0.45,rain,,39
2018-09-29 19:00:00,20.32,0,3.97,Clear,20.32,0.19,9.07,0.48,rain,,56
2018-09-29 20:00:00,18.89,0,3.76,Clear,18.89,0.19,8.03,0.49,rain,,57
2018-09-29 21:00:00,15.89,0,8.07,Breezy and Partly Cloudy,15.89,0.32,7.67,0.58,rain,,71
2018-09-29 22:00:00,14.89,0,5.97,Partly Cloudy,14.89,0.32,8.03,0.64,rain,,80
2018-09-29 23:00:00,14.26,0,6.83,Breezy and Partly Cloudy,14.26,0.31,8.36,0.68,rain,,81
2018-09-30 00:00:00,13.57,0,5.59,Partly Cloudy,13.57,0.31,8.01,0.69,rain,,76
2018-09-30 01:00:00,13.21,0,4.22,Partly Cloudy,13.21,0.31,8.01,0.71,rain,,72
2018-09-30 02:00:00,12.57,0,3.97,Partly Cloudy,12.57,0.32,8.01,0.74,rain,,73
2018-09-30 03:00:00,12.21,0,3.25,Partly Cloudy,12.21,0.33,8.01,0.76,rain,,71
2018-09-30 04:00:00,11.53,0,2.38,Clear,11.53,0.19,8.37,0.81,rain,,75
2018-09-30 05:00:00,11.57,0,2.02,Mostly Cloudy,11.57,0.61,8.37,0.81,rain,,68
2018-09-30 06:00:00,12.58,0,2.49,Mostly Cloudy,12.58,0.75,9.0,0.79,rain,,57
2018-09-30 07:00:00,13.58,0,2.6,Mostly Cloudy,13.58,0.88,9.53,0.77,rain,,34
2018-09-30 08:00:00,13.72,2,3.72,Mostly Cloudy,13.72,0.88,9.53,0.76,rain,,20
2018-09-30 09:00:00,16.21,4,4.45,Mostly Cloudy,16.21,0.7,9.0,0.62,rain,,20
2018-09-30 10:00:00,18.92,7,4.9,Partly Cloudy,18.92,0.27,7.22,0.47,rain,,39
2018-09-30 11:00:00,20.46,9,5.66,Clear,20.46,0.19,6.22,0.4,rain,,18
2018-09-30 12:00:00,21.29,8,5.32,Partly Cloudy,21.29,0.43,5.87,0.37,rain,,11
2018-09-30 13:00:00,22.42,8,4.57,Partly Cloudy,22.42,0.43,6.06,0.35,rain,,9
2018-09-30 14:00:00,24.17,6,4.51,Partly Cloudy,24.17,0.43,5.4,0.3,rain,,0
2018-09-30 15:00:00,23.42,4,3.37,Partly Cloudy,23.42,0.42,4.0,0.28,rain,,2
2018-09-30 16:00:00,23.42,2,4.22,Partly Cloudy,23.42,0.41,4.04,0.28,rain,,346
2018-09-30 17:00:00,22.96,0,4.23,Partly Cloudy,22.96,0.39,2.6,0.26,rain,,358
2018-09-30 18:00:00,21.7,0,4.28,Partly Cloudy,21.7,0.38,2.48,0.28,rain,,5
2018-09-30 19:00:00,19.52,0,2.7,Partly Cloudy,19.52,0.36,3.72,0.35,rain,,21
2018-09-30 20:00:00,17.86,0,2.61,Partly Cloudy,17.86,0.34,4.69,0.42,rain,,38
2018-09-30 21:00:00,16.55,0,0.31,Partly Cloudy,16.55,0.33,4.01,0.43,rain,,60
2018-09-30 22:00:00,15.55,0,0.76,Partly Cloudy,15.55,0.32,4.73,0.49,rain,,70
2018-09-30 23:00:00,15.86,0,2.36,Partly Cloudy,15.86,0.31,5.36,0.5,rain,,12
2018-10-01 00:00:00,14.83,0,2.57,Partly Cloudy,14.83,0.31,5.67,0.54,rain,,11
2018-10-01 01:00:00,13.86,0,2.6,Partly Cloudy,13.86,0.32,6.0,0.59,rain,,4
2018-10-01 02:00:00,13.19,0,1.06,Partly Cloudy,13.19,0.32,6.0,0.62,rain,,12
2018-10-01 03:00:00,12.19,0,0.0,Partly Cloudy,12.19,0.33,6.0,0.66,rain,,12
2018-10-01 04:00:00,11.5,0,0.31,Partly Cloudy,11.5,0.34,6.0,0.69,rain,,101
2018-10-01 05:00:00,11.17,0,0.21,Partly Cloudy,11.17,0.35,6.0,0.7,rain,,120
2018-10-01 06:00:00,11.12,0,0.28,Partly Cloudy,11.12,0.36,6.0,0.71,rain,,128
2018-10-01 07:00:00,11.7,1,0.05,Partly Cloudy,11.7,0.38,6.99,0.73,rain,,150
2018-10-01 08:00:00,16.06,2,0.11,Partly Cloudy,16.06,0.39,7.58,0.57,rain,,71
2018-10-01 09:00:00,20.24,4,0.44,Partly Cloudy,20.24,0.41,6.68,0.41,rain,,14
2018-10-01 10:00:00,21.71,6,1.3,Partly Cloudy,21.71,0.42,3.34,0.3,rain,,306
2018-10-01 11:00:00,23.29,8,1.57,Partly Cloudy,23.29,0.43,1.37,0.24,rain,,283
2018-10-01 12:00:00,25.16,8,0.79,Partly Cloudy,25.16,0.44,1.45,0.21,rain,,353
2018-10-01 13:00:00,25.52,8,0.81,Partly Cloudy,25.52,0.44,0.09,0.19,rain,,346
2018-10-01 14:00:00,26.42,6,1.86,Partly Cloudy,26.42,0.44,-2.76,0.15,rain,,319
2018-10-01 15:00:00,26.42,4,1.79,Partly Cloudy,26.42,0.43,-3.98,0.13,rain,,338
2018-10-01 16:00:00,27.54,2,1.18,Partly Cloudy,27.54,0.41,-3.89,0.12,rain,,320
2018-10-01 17:00:00,26.84,0,1.86,Partly Cloudy,26.84,0.4,-3.85,0.13,rain,,304
2018-10-01 18:00:00,25.16,0,2.54,Partly Cloudy,25.16,0.38,-2.23,0.16,rain,,340
2018-10-01 19:00:00,22.13,0,0.73,Partly Cloudy,22.13,0.36,0.07,0.23,rain,,0
2018-10-01 20:00:00,20.49,0,0.44,Partly Cloudy,20.49,0.35,0.73,0.27,rain,,329
2018-10-01 21:00:00,19.16,0,0.41,Partly Cloudy,19.16,0.33,0.37,0.28,rain,,252
2018-10-01 22:00:00,18.47,0,0.0,Partly Cloudy,18.47,0.32,0.37,0.3,rain,,252
2018-10-01 23:00:00,18.16,0,0.46,Partly Cloudy,18.16,0.32,0.37,0.3,rain,,0
2018-10-02 00:00:00,16.39,0,0.0,Partly Cloudy,16.39,0.32,0.42,0.34,rain,,0
2018-10-02 01:00:00,16.07,0,0.0,Partly Cloudy,16.07,0.32,0.78,0.35,rain,,0
2018-10-02 02:00:00,14.98,0,0.13,Partly Cloudy,14.98,0.33,0.47,0.37,rain,,0
2018-10-02 03:00:00,14.44,0,0.63,Partly Cloudy,14.44,0.33,0.4,0.38,rain,,22
2018-10-02 04:00:00,14.39,0,0.5,Partly Cloudy,14.39,0.34,0.44,0.39,rain,,135
2018-10-02 05:00:00,14.06,0,0.0,Partly Cloudy,14.06,0.36,0.11,0.38,rain,,135
2018-10-02 06:00:00,13.75,0,0.54,Partly Cloudy,13.75,0.37,0.73,0.41,rain,,278
2018-10-02 07:00:00,14.13,1,0.54,Partly Cloudy,14.13,0.38,3.53,0.49,rain,,278
2018-10-02 08:00:00,20.07,2,1.17,Partly Cloudy,20.07,0.4,1.62,0.29,rain,,279
2018-10-02 09:00:00,22.25,4,2.23,Partly Cloudy,22.25,0.41,0.99,0.24,rain,,281
2018-10-02 10:00:00,24.87,6,3.29,Partly Cloudy,24.87,0.42,0.03,0.2,rain,,287
2018-10-02 11:00:00,26.84,8,2.49,Partly Cloudy,26.84,0.44,-1.89,0.15,rain,,309
2018-10-02 12:00:00,27.73,8,3.18,Partly Cloudy,27.73,0.44,-4.42,0.12,rain,,321
2018-10-02 13:00:00,27.75,8,3.42,Partly Cloudy,27.75,0.44,-3.86,0.12,rain,,305
2018-10-02 14:00:00,28.14,6,2.75,Partly Cloudy,28.14,0.44,-5.49,0.11,rain,,306
2018-10-02 15:00:00,28.47,4,4.03,Partly Cloudy,28.47,0.43,-4.51,0.11,rain,,308
2018-10-02 16:00:00,28.54,2,3.38,Partly Cloudy,28.54,0.42,-4.65,0.11,rain,,311
2018-10-02 17:00:00,27.75,0,2.83,Partly Cloudy,27.75,0.4,-5.99,0.11,rain,,310
2018-10-02 18:00:00,25.89,0,2.25,Partly Cloudy,25.89,0.38,-4.98,0.13,rain,,315
2018-10-02 19:00:00,23.33,0,1.64,Partly Cloudy,23.33,0.37,-3.91,0.16,rain,,310
2018-10-02 20:00:00,22.33,0,1.57,Partly Cloudy,22.33,0.35,-2.39,0.19,rain,,315
2018-10-02 21:00:00,21.34,0,0.64,Partly Cloudy,21.34,0.34,-2.39,0.2,rain,,348
2018-10-02 22:00:00,20.33,0,0.76,Partly Cloudy,20.33,0.33,-2.42,0.21,rain,,342
2018-10-02 23:00:00,16.72,0,0.9,Partly Cloudy,16.72,0.32,4.9,0.46,rain,,314
2018-10-03 00:00:00,18.74,0,0.73,Partly Cloudy,18.74,0.32,-2.22,0.24,rain,,350
2018-10-03 01:00:00,16.97,0,0.51,Partly Cloudy,16.97,0.32,-3.16,0.25,rain,,317
2018-10-03 02:00:00,16.56,0,0.14,Partly Cloudy,16.56,0.33,-3.71,0.25,rain,,334
2018-10-03 03:00:00,16.2,0,0.76,Partly Cloudy,16.2,0.34,-3.95,0.25,rain,,249
2018-10-03 04:00:00,15.47,0,1.42,Partly Cloudy,15.47,0.35,-1.98,0.3,rain,,258
2018-10-03 05:00:00,15.33,0,0.65,Partly Cloudy,15.33,0.36,-1.97,0.3,rain,,240
2018-10-03 06:00:00,14.03,0,0.31,Partly Cloudy,14.03,0.37,-1.43,0.34,rain,,201
2018-10-03 07:00:00,16.06,1,0.15,Partly Cloudy,16.06,0.39,-0.29,0.33,rain,,153
2018-10-03 08:00:00,22.68,2,1.71,Partly Cloudy,22.68,0.4,-1.63,0.2,rain,,322
2018-10-03 09:00:00,23.52,4,2.76,Partly Cloudy,23.52,0.42,-2.7,0.17,rain,,329
2018-10-03 10:00:00,25.49,7,4.86,Clear,25.49,0.19,-5.98,0.12,rain,,297
2018-10-03 11:00:00,26.09,8,3.48,Partly Cloudy,26.09,0.44,0.52,0.19,rain,,246
2018-10-03 12:00:00,24.98,10,3.8,Clear,24.98,0.19,-0.57,0.19,rain,,232
2018-10-03 13:00:00,25.38,8,2.9,Partly Cloudy,25.38,0.3,-0.42,0.18,rain,,215
2018-10-03 14:00:00,23.96,7,4.42,Partly Cloudy,23.96,0.3,1.52,0.23,rain,,209
2018-10-03 15:00:00,21.53,4,4.86,Partly Cloudy,21.53,0.3,2.57,0.29,rain,,228
2018-10-03 16:00:00,22.03,2,3.0,Partly Cloudy,22.03,0.28,2.78,0.28,rain,,241
2018-10-03 17:00:00,22.03,0,3.65,Partly Cloudy,22.03,0.28,0.34,0.24,rain,,204
2018-10-03 18:00:00,20.07,0,2.87,Partly Cloudy,20.07,0.39,-0.46,0.25,rain,,208
2018-10-03 19:00:00,18.13,0,2.19,Clear,18.13,0.19,6.09,0.45,rain,,128
2018-10-03 20:00:00,15.08,0,5.79,Partly Cloudy,15.08,0.27,9.19,0.68,rain,,115
2018-10-03 21:00:00,12.9,0,5.68,Partly Cloudy,12.9,0.45,8.05,0.72,rain,,126
2018-10-03 22:00:00,11.1,0,5.6,Partly Cloudy,11.1,0.56,6.52,0.73,rain,,115
2018-10-03 23:00:00,9.9,0,5.9,Overcast,7.15,1.0,5.58,0.74,rain,,119
2018-10-04 00:00:00,8.72,0,6.59,Overcast,5.42,1.0,3.57,0.7,rain,,120
2018-10-04 01:00:00,8.91,0,7.75,Breezy and Overcast,5.32,1.0,2.87,0.66,rain,,113
2018-10-04 02:00:00,7.9,0,7.0,Breezy and Mostly Cloudy,4.24,0.75,2.0,0.66,rain,,121
2018-10-04 03:00:00,7.9,0,7.31,Breezy and Mostly Cloudy,4.14,0.75,1.52,0.64,rain,,124
2018-10-04 04:00:00,7.33,0,7.0,Breezy and Mostly Cloudy,3.52,0.75,0.99,0.64,rain,,115
2018-10-04 05:00:00,6.9,0,6.44,Mostly Cloudy,3.14,0.75,0.99,0.66,rain,,115
2018-10-04 06:00:00,6.33,0,5.38,Mostly Cloudy,2.83,0.61,0.99,0.69,rain,,115
2018-10-04 07:00:00,6.88,1,5.39,Partly Cloudy,3.52,0.58,1.67,0.69,rain,,109
2018-10-04 08:00:00,9.26,2,6.24,Partly Cloudy,6.22,0.3,1.67,0.59,rain,,97
2018-10-04 09:00:00,12.48,5,5.34,Clear,12.48,0.19,2.32,0.5,rain,,99
2018-10-04 10:00:00,15.17,7,5.22,Clear,15.17,0.19,2.67,0.43,rain,,100
2018-10-04 11:00:00,16.33,8,4.77,Partly Cloudy,16.33,0.44,2.49,0.39,rain,,82
2018-10-04 12:00:00,16.96,8,4.54,Partly Cloudy,16.96,0.44,2.21,0.37,rain,,69
2018-10-04 13:00:00,18.54,8,3.89,Partly Cloudy,18.54,0.44,3.38,0.37,rain,,74
2018-10-04 14:00:00,18.86,6,2.07,Partly Cloudy,18.86,0.44,3.39,0.36,rain,,34
2018-10-04 15:00:00,19.53,4,2.39,Partly Cloudy,19.53,0.44,3.11,0.34,rain,,34
2018-10-04 16:00:00,19.84,2,2.36,Partly Cloudy,19.84,0.43,3.42,0.34,rain,,19
2018-10-04 17:00:00,18.35,0,3.25,Partly Cloudy,18.35,0.41,4.17,0.39,rain,,51
2018-10-04 18:00:00,16.86,0,3.44,Partly Cloudy,16.86,0.39,3.14,0.4,rain,,53
2018-10-04 19:00:00,15.53,0,3.27,Partly Cloudy,15.53,0.38,4.78,0.49,rain,,47
2018-10-04 20:00:00,13.74,0,3.23,Partly Cloudy,13.74,0.36,5.04,0.56,rain,,61
2018-10-04 21:00:00,13.06,0,2.82,Partly Cloudy,13.06,0.35,5.0,0.58,rain,,72
2018-10-04 22:00:00,11.89,0,3.79,Partly Cloudy,11.89,0.34,5.06,0.63,rain,,80
2018-10-04 23:00:00,11.26,0,3.72,Partly Cloudy,11.26,0.33,4.73,0.64,rain,,84
2018-10-05 00:00:00,10.25,0,3.8,Partly Cloudy,10.25,0.33,4.04,0.65,rain,,94
2018-10-05 01:00:00,9.57,0,1.77,Partly Cloudy,8.88,0.33,3.68,0.67,rain,,102
2018-10-05 02:00:00,8.89,0,0.62,Partly Cloudy,8.89,0.34,2.68,0.65,rain,,90
2018-10-05 03:00:00,8.57,0,0.4,Partly Cloudy,8.57,0.35,2.68,0.66,rain,,90
2018-10-05 04:00:00,7.57,0,1.22,Partly Cloudy,7.57,0.36,3.37,0.75,rain,,63
2018-10-05 05:00:00,6.88,0,0.69,Partly Cloudy,6.88,0.37,2.67,0.75,rain,,81
2018-10-05 06:00:00,6.72,0,0.75,Partly Cloudy,6.72,0.38,3.0,0.77,rain,,90
2018-10-05 07:00:00,8.83,1,0.84,Partly Cloudy,8.83,0.4,4.01,0.72,rain,,72
2018-10-05 08:00:00,11.88,2,1.61,Partly Cloudy,11.88,0.41,4.01,0.59,rain,,43
2018-10-05 09:00:00,15.32,4,1.47,Partly Cloudy,15.32,0.43,5.36,0.51,rain,,39
2018-10-05 10:00:00,17.35,6,1.82,Partly Cloudy,17.35,0.44,4.38,0.42,rain,,19
2018-10-05 11:00:00,18.74,9,1.85,Clear,18.74,0.19,2.43,0.34,rain,,39
2018-10-05 12:00:00,20.28,10,2.19,Clear,20.28,0.19,1.51,0.29,rain,,16
2018-10-05 13:00:00,20.43,9,1.53,Clear,20.43,0.19,0.99,0.27,rain,,36
2018-10-05 14:00:00,22.53,7,1.91,Clear,22.53,0.19,1.58,0.25,rain,,59
2018-10-05 15:00:00,22.84,4,0.8,Clear,22.84,0.19,1.16,0.24,rain,,28
2018-10-05 16:00:00,22.46,2,1.13,Clear,22.46,0.19,-0.37,0.22,rain,,72
2018-10-05 17:00:00,22.51,0,1.06,Partly Cloudy,22.51,0.42,-0.6,0.21,rain,,29
2018-10-05 18:00:00,21.21,0,0.56,Partly Cloudy,21.21,0.4,0.47,0.25,rain,,11
2018-10-05 19:00:00,18.58,0,0.38,Partly Cloudy,18.58,0.38,0.63,0.3,rain,,344
2018-10-05 20:00:00,17.46,0,0.0,Partly Cloudy,17.46,0.36,1.41,0.34,rain,,344
2018-10-05 21:00:00,16.92,0,0.17,Partly Cloudy,16.92,0.35,0.99,0.34,rain,,291
2018-10-05 22:00:00,16.33,0,0.19,Partly Cloudy,16.33,0.34,2.0,0.38,rain,,311
2018-10-05 23:00:00,13.9,0,0.15,Partly Cloudy,13.9,0.34,3.0,0.48,rain,,82
2018-10-06 00:00:00,13.92,0,0.17,Partly Cloudy,13.92,0.34,2.57,0.46,rain,,124
2018-10-06 01:00:00,13.92,0,0.0,Partly Cloudy,13.92,0.34,2.57,0.46,rain,,124
2018-10-06 02:00:00,11.33,0,0.51,Partly Cloudy,11.33,0.34,3.01,0.57,rain,,180
2018-10-06 03:00:00,11.74,0,0.2,Partly Cloudy,11.74,0.35,3.01,0.55,rain,,145
2018-10-06 04:00:00,11.74,0,0.08,Partly Cloudy,11.74,0.36,3.01,0.55,rain,,201
2018-10-06 05:00:00,9.9,0,0.0,Partly Cloudy,9.9,0.37,2.57,0.6,rain,,201
2018-10-06 06:00:00,10.77,0,0.55,Partly Cloudy,10.77,0.39,2.57,0.57,rain,,335
2018-10-06 07:00:00,12.51,1,0.0,Partly Cloudy,12.51,0.4,4.01,0.56,rain,,335
2018-10-06 08:00:00,15.58,2,0.92,Partly Cloudy,15.58,0.42,3.13,0.43,rain,,342
2018-10-06 09:00:00,20.25,4,0.97,Partly Cloudy,20.25,0.43,2.53,0.31,rain,,325
2018-10-06 10:00:00,21.82,6,1.51,Partly Cloudy,21.82,0.44,1.21,0.26,rain,,246
2018-10-06 11:00:00,24.29,8,0.81,Partly Cloudy,24.29,0.45,0.53,0.21,rain,,249
2018-10-06 12:00:00,24.69,8,1.68,Partly Cloudy,24.69,0.46,-1.99,0.17,rain,,179
2018-10-06 13:00:00,25.43,8,1.89,Partly Cloudy,25.43,0.46,-1.52,0.17,rain,,147
2018-10-06 14:00:00,27.17,6,1.57,Partly Cloudy,27.17,0.46,-2.23,0.14,rain,,173
2018-10-06 15:00:00,27.54,4,2.22,Partly Cloudy,27.54,0.45,-2.53,0.14,rain,,112
2018-10-06 16:00:00,27.58,2,1.62,Partly Cloudy,27.58,0.44,-3.48,0.13,rain,,144
2018-10-06 17:00:00,27.58,0,1.79,Partly Cloudy,27.58,0.42,-2.99,0.13,rain,,139
2018-10-06 18:00:00,25.58,0,0.62,Clear,25.58,0.19,-1.48,0.17,rain,,136
2018-10-06 19:00:00,22.25,0,1.3,Clear,22.25,0.19,-1.17,0.21,rain,,270
2018-10-06 20:00:00,21.43,0,1.6,Partly Cloudy,21.43,0.37,-0.31,0.23,rain,,192
2018-10-06 21:00:00,20.21,0,1.78,Partly Cloudy,20.21,0.36,-1.81,0.23,rain,,201
2018-10-06 22:00:00,17.54,0,0.21,Partly Cloudy,17.54,0.35,-1.49,0.27,rain,,200
2018-10-06 23:00:00,14.78,0,2.96,Partly Cloudy,14.78,0.34,0.13,0.37,rain,,83
2018-10-07 00:00:00,15.24,0,1.77,Partly Cloudy,15.24,0.34,0.76,0.37,rain,,93
2018-10-07 01:00:00,14.56,0,1.9,Partly Cloudy,14.56,0.34,1.09,0.4,rain,,80
2018-10-07 02:00:00,15.49,0,0.66,Partly Cloudy,15.49,0.35,0.56,0.36,rain,,44
2018-10-07 03:00:00,13.91,0,0.35,Partly Cloudy,13.91,0.36,2.03,0.45,rain,,90
2018-10-07 04:00:00,13.22,0,1.58,Partly Cloudy,13.22,0.37,2.69,0.49,rain,,77
2018-10-07 05:00:00,12.59,0,1.43,Partly Cloudy,12.59,0.38,2.73,0.51,rain,,80
2018-10-07 06:00:00,11.63,0,1.62,Partly Cloudy,11.63,0.39,2.56,0.54,rain,,86
2018-10-07 07:00:00,14.22,1,0.16,Partly Cloudy,14.22,0.41,3.99,0.5,rain,,90
2018-10-07 08:00:00,19.44,2,2.89,Partly Cloudy,19.44,0.42,3.51,0.35,rain,,69
2018-10-07 09:00:00,21.16,4,2.57,Partly Cloudy,21.16,0.43,2.54,0.29,rain,,23
2018-10-07 10:00:00,22.99,6,1.57,Partly Cloudy,22.99,0.45,1.35,0.24,rain,,359
2018-10-07 11:00:00,24.69,8,1.05,Partly Cloudy,24.69,0.46,1.08,0.21,rain,,303
2018-10-07 12:00:00,25.84,8,1.16,Partly Cloudy,25.84,0.46,1.03,0.2,rain,,310
2018-10-07 13:00:00,26.84,8,2.6,Partly Cloudy,26.84,0.47,-0.24,0.17,rain,,201
2018-10-07 14:00:00,28.07,6,1.5,Partly Cloudy,28.07,0.46,-1.66,0.14,rain,,114
2018-10-07 15:00:00,28.2,4,1.72,Partly Cloudy,28.2,0.45,-1.74,0.14,rain,,183
2018-10-07 16:00:00,28.16,2,1.46,Clear,28.16,0.19,-2.48,0.13,rain,,202
2018-10-07 17:00:00,27.75,1,0.5,Clear,27.75,0.19,-3.43,0.13,rain,,181
